Time of calculation: 20220209-053541; value of objective: 263197000.0;  acc=2400;  cfix=40000;  cvar=127000;  eta=1.0;  mu=0.24;  i=
segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
0.0,2.0,0.0,0.0,26540.636112053,13243.0239038645,13297.6122081885,4423.92123143818,0.0,4423.92123143818,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.892,0.0,2109.892,0
0.0,2.0,1.0,1.0,26594.7769799282,13269.4415749127,13325.3354050155,810.003976920776,31.774775427221,778.229201493555,239.715824101164,ra,34.0,0.0,34.0,5643.999999999999,0.0,5643.999999999999,5272.840999999999,0.0,5272.840999999999,15.154,15.154,0.0,1
0.0,2.0,0.0,2.0,45891.0713847726,24132.5354848012,21758.5358999714,10453.07839190074,5371.86342144895,5081.21497045179,24427.462160298,ra,0.0,-0.0,0.0,0.0,0.0,0.0,2864.6210000000005,15.154,2849.4670000000006,7849.986999999999,2577.146,5272.840999999999,0
0.0,1.0,2.0,3.0,5594.60627343411,0.0,5594.60627343411,2065.98540498995,0.0,2065.98540498995,68504.6013106114,ra,0.0,0.0,-0.0,0.0,0.0,0.0,1864.1410000000005,0.0,1864.1410000000005,2849.4670000000006,0.0,2849.4670000000006,0
0.0,0.0,3.0,4.0,4553.08388931748,4553.08388931748,0.0,7187.4483251383,7187.4483251383,0.0,79329.1374904099,ra,0.0,-0.0,0.0,0.0,0.0,0.0,2577.146,2577.146,0.0,6005.041,6005.041,0.0,0
0.0,2.0,4.0,5.0,7895.539602766939,4645.32330643337,3250.21629633357,2342.9750495919798,1038.66179081139,1304.31325878059,104473.71241617,ra,0.0,0.0,0.0,0.0,0.0,0.0,7247.118,6005.041,1242.0770000000007,8364.549,6500.408,1864.1410000000005,0
0.0,2.0,5.0,6.0,19815.36822147166,9562.72950758806,10252.6387138836,7959.02626511719,2076.95503589247,5882.07122922472,133409.21035476,ra,34.0,0.0,34.0,5644.0,2759.4787666666666,2884.521233333333,7821.682233333335,6500.408,1321.274233333334,5973.564233333334,4731.487233333333,1242.0770000000007,1
0.0,2.0,6.0,7.0,38420.413170467305,19234.6634945469,19185.7496759204,10291.73164091456,4957.10120865155,5334.63043226301,173065.413799776,ra,34.0,0.0,34.0,5644.0,2932.3739,2711.6261000000004,6220.152566666668,4731.487233333333,1488.665333333334,5484.567566666667,4163.293333333333,1321.274233333334,1
0.0,1.0,7.0,8.0,21229.4573799075,0.0,21229.4573799075,31.9071906889248,0.0,31.9071906889248,176940.22069629,ra,0.0,0.0,-0.0,0.0,0.0,0.0,1473.448333333334,0.0,1473.448333333334,1488.665333333334,0.0,1488.665333333334,0
0.0,2.0,0.0,9.0,50605.7308716768,25638.9023938735,24966.8284778033,5210.17855174236,5210.17855174236,0.0,194059.964946131,link,0.0,0.0,0.0,0.0,0.0,0.0,5636.741666666667,4163.293333333333,1473.448333333334,8121.621666666667,6648.173333333333,1473.448333333334,0
