Time of calculation: 20210916-174932; value of objective: 12433.057971525499;  acc=20;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.011;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A1,'Strengberg',136.0,0.0,0.0,25773.0,0.0,60567.28709144443,0.0,0.0,0.0,0.0,0.0,0.0,6693.6569646577,0.0,7359.897122663598,0.0,25773.0,60567.28709144443,-0.0,0.0,6693.6569646577,7359.897122663598
A1,'Haag',143.54,1.0,0.0,28172.0,28172.0,72532.38382040594,72532.38382040594,0.0,0.0,-0.0,0.0,0.0,7335.338072093197,7335.338072093197,8133.1942941176685,8133.1942941176685,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ennsblick',147.1,0.0,2.0,27181.0,0.0,59900.9099344678,0.0,0.0,0.0,0.0,0.0,0.0,7359.897122663598,0.0,8018.80713194275,0.0,27181.0,59900.9099344678,-0.0,0.0,7359.897122663598,8018.80713194275
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204048,0.0,30328.56812345904,0.0,0.0,0.0,0.0,0.0,0.0,8018.80713194275,0.0,8352.421381300808,0.0,26232.408315204048,30328.56812345904,-0.0,0.0,8018.80713194275,8352.421381300808
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,29648.737115098505,86236.6993060754,86236.6993060754,0.0,0.0,-0.0,0.0,0.0,8133.1942941176685,8133.1942941176685,9081.79798648451,9081.79798648451,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,0.0,22744.768825614865,0.0,0.0,0.0,0.0,0.0,0.0,8352.421381300808,0.0,8602.61383838258,0.0,29791.88732837659,22744.768825614865,-0.0,0.0,8352.421381300808,8602.61383838258
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.64620523784,46681.64620523784,108599.64670259466,108599.64670259466,0.0,0.0,-0.0,0.0,0.0,9081.79798648451,9081.79798648451,10276.394100213047,10276.394100213047,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.58896718505,0.0,137729.45647842763,0.0,0.0,0.0,0.0,0.0,0.0,8602.61383838258,0.0,10117.637859645298,0.0,48225.58896718505,137729.45647842763,-0.0,0.0,8602.61383838258,10117.637859645298
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,22273.0,132032.00498622254,132032.00498622254,0.0,0.0,-0.0,0.0,0.0,10276.394100213047,10276.394100213047,11728.746155061503,11728.746155061503,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,0.0,52074.59618392183,0.0,0.0,0.0,0.0,0.0,0.0,10117.637859645298,0.0,10690.458417668446,0.0,22478.0,52074.59618392183,-0.0,0.0,10117.637859645298,10690.458417668446
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,0.0,143292.1869458095,0.0,0.0,0.0,0.0,0.0,0.0,10690.458417668446,0.0,12266.672474072357,0.0,24091.0,143292.1869458095,-0.0,0.0,10690.458417668446,12266.672474072357
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,24205.0,88500.71292866017,88500.71292866017,0.0,0.0,-0.0,0.0,0.0,11728.746155061503,11728.746155061503,12702.253997276772,12702.253997276772,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,16641.0,43626.88664048988,43626.88664048988,0.0,0.0,-0.0,0.0,0.0,12702.253997276772,12702.253997276772,13182.149750322164,13182.149750322164,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,0.0,55447.073726717535,0.0,0.0,0.0,0.0,0.0,0.0,12266.672474072357,0.0,12876.590285066251,0.0,15023.0,55447.073726717535,-0.0,0.0,12266.672474072357,12876.590285066251
A1,'Straß',243.67,1.0,1.0,16828.67483549712,16828.67483549712,52286.93331258195,52286.93331258195,0.0,0.0,-0.0,0.0,0.0,13182.149750322164,13182.149750322164,13757.306016760567,13757.306016760567,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.546808170722,0.0,44396.07377615938,0.0,0.0,0.0,0.0,0.0,0.0,12876.590285066251,0.0,13364.947096604008,0.0,17111.546808170722,44396.07377615938,-0.0,0.0,12876.590285066251,13364.947096604008
A1,'Oberwang',251.03,0.0,1.0,15727.0,0.0,23256.052200310536,0.0,0.0,0.0,0.0,0.0,0.0,13364.947096604008,0.0,13620.763670807426,0.0,15727.0,23256.052200310536,-0.0,0.0,13364.947096604008,13620.763670807426
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15333.000799448411,60471.650280389,35129.25494322955,0.0,0.0,-0.0,0.0,0.0,27378.069687567993,13757.306016760567,28043.25784065228,14143.727821136095,15727.000882328592,25342.39533715945,-0.0,0.0,13620.763670807426,13899.530019516185
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,0.0,36691.95858378413,0.0,0.0,0.0,0.0,0.0,0.0,13899.530019516185,0.0,14303.141563937816,0.0,18793.0,36691.95858378413,-0.0,0.0,13899.530019516185,14303.141563937816
A1,'Vetterbach',270.63,1.0,2.0,18111.0,18111.0,24972.45872010481,24972.45872010481,0.0,0.0,-0.0,0.0,0.0,14143.727821136095,14143.727821136095,14418.42486705725,14418.42486705725,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enzersberg',274.82,0.0,2.0,21891.999995182963,0.0,25643.70256417291,0.0,0.0,0.0,0.0,0.0,0.0,14303.141563937816,0.0,14585.222292143722,0.0,21891.999995182963,25643.70256417291,-0.0,0.0,14303.141563937816,14585.222292143722
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,21776.0,38740.09283187224,38740.09283187224,0.0,0.0,-0.0,0.0,0.0,14418.42486705725,14418.42486705725,14844.565888207848,14844.565888207848,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,28864.537464121862,82339.63927517904,82339.63927517904,0.0,0.0,-0.0,0.0,0.0,14844.565888207848,14844.565888207848,15750.301920234824,15750.301920234824,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,0.0,101432.70404041585,0.0,1.0,2.0,0.0,2000.0000000000077,0.0,14585.222292143722,0.0,13700.98203658829,0.0,38922.8495638266,101432.70404041585,2.0,2000.0000000000077,14585.222292143722,13700.98203658829
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,14880.00000000295,866.4299233497069,866.4299233497069,1.0,16.0,16.0,15759.83264939167,15759.83264939167,15750.301920234824,15750.301920234824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,0.0,33079.84748626592,0.0,1.0,15.0,0.0,14064.860358937214,0.0,13700.98203658829,0.0,0.0,0.0,12964.000000008587,33079.84748626592,15.0,14064.860358937214,13700.98203658829,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,0.0,10702.59495982983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.72854455812812,0.0,30225.0,10702.59495982983,-0.0,0.0,0.0,117.72854455812812
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,30061.0,79010.53992075186,79010.53992075186,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,869.1159391282705,869.1159391282705,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Bruderloch',17.53,1.0,2.0,24652.0,24652.0,55144.78387577903,55144.78387577903,0.0,0.0,0.0,0.0,0.0,869.1159391282705,869.1159391282705,1475.7085617618397,1475.7085617618397,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,19647.00094772099,83619.98278708411,83619.98278708411,0.0,0.0,0.0,0.0,0.0,1475.7085617618397,1475.7085617618397,2395.5283724197648,2395.5283724197648,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,0.0,97340.81805238585,0.0,0.0,0.0,0.0,0.0,0.0,117.72854455812812,0.0,1188.4775431343724,0.0,19875.000668287423,97340.81805238585,0.0,0.0,117.72854455812812,1188.4775431343724
A10,'Werfen',40.34,0.0,2.0,19354.0,0.0,44743.31804657062,0.0,0.0,0.0,0.0,0.0,0.0,1188.4775431343724,0.0,1680.6540416466491,0.0,19354.0,44743.31804657062,0.0,0.0,1188.4775431343724,1680.6540416466491
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,16076.0,29740.34522214243,29740.34522214243,0.0,0.0,0.0,0.0,0.0,2395.5283724197648,2395.5283724197648,2722.6721698633314,2722.6721698633314,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,0.0,31431.033067450226,0.0,0.0,0.0,0.0,0.0,0.0,1680.6540416466491,0.0,2026.3954053886016,0.0,16224.0,31431.033067450226,0.0,0.0,1680.6540416466491,2026.3954053886016
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15557.95086744994,63864.366982730906,63790.382994454136,0.0,0.0,0.0,0.0,0.0,4749.067575251933,2722.6721698633314,5451.575612061973,3424.366382802327,15997.416619605658,73.98398827676816,0.0,0.0,2026.3954053886016,2027.209229259646
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15556.997933878209,29667.927073449984,71.94716372837226,0.0,0.0,0.0,0.0,0.0,5451.575612061973,3424.366382802327,5777.922809869922,3425.157801603339,15997.1632592005,29595.979909721613,0.0,0.0,2027.209229259646,2352.7650082665837
A10,'Rohr',71.25,0.0,2.0,10976.0,0.0,26372.39981658969,0.0,0.0,0.0,0.0,0.0,0.0,2352.7650082665837,0.0,2642.86140624907,0.0,10976.0,26372.39981658969,0.0,0.0,2352.7650082665837,2642.86140624907
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10619.213162511343,62621.10903795498,44112.74691892924,0.0,0.0,0.0,0.0,0.0,6068.019207852409,3425.157801603339,6756.8514072699145,3910.398017711561,10903.654559151322,18508.36211902574,0.0,0.0,2642.86140624907,2846.453389558353
A10,'Lungau',97.91,0.0,0.0,10877.0,0.0,39524.43281357246,0.0,0.0,0.0,0.0,0.0,0.0,2846.453389558353,0.0,3281.22215050765,0.0,10877.0,39524.43281357246,0.0,0.0,2846.453389558353,3281.22215050765
A10,'Lanschütz',100.6,1.0,1.0,10558.5,10558.5,33491.70982869735,33491.70982869735,0.0,0.0,0.0,0.0,0.0,3910.398017711561,3910.398017711561,4278.8068258272315,4278.8068258272315,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Rennweg',112.45,0.0,2.0,6878.0,0.0,19876.6578731468,0.0,0.0,0.0,0.0,0.0,0.0,3281.22215050765,0.0,3499.8653871122647,0.0,6878.0,19876.6578731468,0.0,0.0,3281.22215050765,3499.8653871122647
A10,'Ried’,116.47,1.0,2.0,7303.0,7303.0,13765.2894082998,13765.2894082998,0.0,0.0,0.0,0.0,0.0,4278.8068258272315,4278.8068258272315,4430.225009318529,4430.225009318529,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,7302.999999999999,41606.555089056084,23123.34435403022,0.0,0.0,0.0,0.0,0.0,7930.0903964307945,4430.225009318529,8387.76250241041,4684.581797212862,6877.999999999999,18483.210735025867,0.0,0.0,3499.8653871122647,3703.1807051975493
A10,'Seeboden',141.72,1.0,2.0,14455.0,14455.0,36156.364361422005,36156.364361422005,0.0,0.0,0.0,0.0,0.0,4684.581797212862,4684.581797212862,5082.301805188504,5082.301805188504,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Wolfsberg',142.25,0.0,2.0,14500.0,0.0,47498.89492913899,0.0,0.0,0.0,0.0,0.0,0.0,3703.1807051975493,0.0,4225.668549418078,0.0,14500.0,47498.89492913899,0.0,0.0,3703.1807051975493,4225.668549418078
A10,'Kamering',154.29,1.0,2.0,14749.703862513728,14749.703862513728,22698.628013917983,22698.628013917983,0.0,0.0,0.0,0.0,0.0,5082.301805188504,5082.301805188504,5331.986713341601,5331.986713341601,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14750.0,122093.03941770014,63411.31572098366,1.0,12.0,7.0,10900.678696354382,6029.511186272422,9557.65526275968,5331.986713341601,0.0,0.0,14929.0,58681.72369671648,5.0,4871.167510081959,4225.668549418078,0.0
A11,'St. Niklas/Nord',2.11,1.0,2.0,7502.999999999997,7502.999999999997,10409.086151425912,10409.086151425912,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,114.49994766568503,114.49994766568503,0.0,0.0,0.0,0.0,0.0,0.0
A11,'Rosegg',9.04,2.0,0.0,9108.5,4802.0,19444.03423128799,11637.99349052014,1.0,2.0,1.0,328.38432420985293,242.51787606140658,114.49994766568503,114.49994766568503,0.0,0.0,4306.5,7806.040740767851,1.0,85.86644814844635,0.0,0.0
A12,'Langkampfen Süd',9.32,1.0,2.0,11349.585916642443,11349.585916642443,27244.807627465096,27244.807627465096,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,299.692883902116,299.692883902116,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19314.99999999997,56148.10872631689,3.820475553634762,0.0,0.0,-0.0,0.0,0.0,299.692883902116,299.692883902116,917.3220798916018,299.73490913320603,19907.99999999997,56144.28825076325,-0.0,0.0,0.0,617.5871707583957
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19314.99999999997,86003.9180407436,85999.98027075542,0.0,0.0,0.0,0.0,0.0,917.3220798916018,299.73490913320603,1863.3651783397813,1245.7346921115156,19907.99999999997,3.93776998818332,-0.0,0.0,617.5871707583957,617.6304862282657
A12,'Münster Nord',35.71,0.0,1.0,18334.0,0.0,79565.35290639894,0.0,0.0,0.0,0.0,0.0,0.0,617.6304862282657,0.0,1492.849368198654,0.0,18334.0,79565.35290639894,0.0,0.0,617.6304862282657,1492.849368198654
A12,'Münster Süd',36.25,1.0,1.0,18162.0,18162.0,51027.0984567292,51027.0984567292,0.0,0.0,0.0,0.0,0.0,1245.7346921115156,1245.7346921115156,1807.032775135537,1807.032775135537,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,24431.999999991072,22234.356307397185,22234.356307397185,0.0,0.0,0.0,0.0,0.0,1807.032775135537,1807.032775135537,2051.610694516906,2051.610694516906,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Weer',54.8,0.0,0.0,24110.000189607712,0.0,91922.39487971723,0.0,0.0,0.0,0.0,0.0,0.0,1492.849368198654,0.0,2503.9957118755437,0.0,24110.000189607712,91922.39487971723,0.0,0.0,1492.849368198654,2503.9957118755437
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,24141.001987531265,44418.90300224888,44418.90300224888,0.0,0.0,0.0,0.0,0.0,2051.610694516906,2051.610694516906,2540.2186275416434,2540.2186275416434,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Volders/Karlskirche',64.18,1.0,2.0,27543.0,27543.0,89230.87375309618,89230.87375309618,0.0,0.0,0.0,0.0,0.0,2540.2186275416434,2540.2186275416434,3521.7582388257015,3521.7582388257015,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Hall in Tirol',66.28,0.0,2.0,28148.000000002427,0.0,63926.9286125208,0.0,0.0,0.0,0.0,0.0,0.0,2503.9957118755437,0.0,3207.1919266132727,0.0,28148.000000002427,63926.9286125208,0.0,0.0,2503.9957118755437,3207.1919266132727
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,0.0,42439.32195018204,0.0,0.0,0.0,0.0,0.0,0.0,3207.1919266132727,0.0,3674.024468065275,0.0,35539.999996608014,42439.32195018204,0.0,0.0,3207.1919266132727,3674.024468065275
A12,'Sieglanger',80.39,1.0,2.0,31124.793431490507,31124.793431490507,96002.72792907088,96002.72792907088,0.0,0.0,0.0,0.0,0.0,3521.7582388257015,3521.7582388257015,4577.788246045481,4577.788246045481,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Kematen',86.01,0.0,2.0,27475.052704552163,0.0,75774.45683256471,0.0,0.0,0.0,0.0,0.0,0.0,3674.024468065275,0.0,4507.543493223487,0.0,27475.052704552163,75774.45683256471,0.0,0.0,3674.024468065275,4507.543493223487
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,0.0,24661.258850671245,0.0,0.0,0.0,0.0,0.0,0.0,4507.543493223487,0.0,4778.81734058087,0.0,20799.0,24661.258850671245,0.0,0.0,4507.543493223487,4778.81734058087
A12,'Pettnau',95.81,2.0,0.0,37922.0,19033.0,43167.59505459553,28529.34948129648,0.0,0.0,0.0,0.0,0.0,9356.605586626352,4577.788246045481,9831.449132226902,4891.611090339742,18889.0,14638.245573299051,0.0,0.0,4778.81734058087,4939.83804188716
A12,'Telfs Süd',103.3,1.0,2.0,13364.77793940206,13364.77793940206,40593.43969968221,40593.43969968221,0.0,0.0,0.0,0.0,0.0,4891.611090339742,4891.611090339742,5338.138927036246,5338.138927036246,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Telfs Nord',103.33,0.0,2.0,14213.46393941228,0.0,21325.917954749177,0.0,0.0,0.0,0.0,0.0,0.0,4939.83804188716,0.0,5174.4231393894015,0.0,14213.46393941228,21325.917954749177,0.0,0.0,4939.83804188716,5174.4231393894015
A12,'Haiming Süd',118.5,1.0,2.0,10702.0,10702.0,32071.449465739544,32071.449465739544,0.0,0.0,0.0,0.0,0.0,5338.138927036246,5338.138927036246,5690.924871159381,5690.924871159381,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Imst Süd',133.49,1.0,2.0,9240.0,9240.0,3679.211043329945,3679.211043329945,0.0,0.0,0.0,0.0,0.0,5690.924871159381,5690.924871159381,5731.396192636011,5731.396192636011,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Imst Nord',133.84,0.0,2.0,10262.0,0.0,62601.679390679135,0.0,0.0,0.0,0.0,0.0,0.0,5174.4231393894015,0.0,5863.041612686872,0.0,10262.0,62601.679390679135,0.0,0.0,5174.4231393894015,5863.041612686872
A12,'Mils',135.51,2.0,0.0,19502.000000000833,9240.000000000804,21880.454342200468,18488.872433763983,1.0,12.0,6.0,10998.80191783916,5934.773789407414,11594.437805322883,5731.396192636011,836.3208852479277,0.0,10262.00000000003,3391.5819084364844,6.0,5064.028128431746,5863.041612686872,836.3208852479277
A12,'Kronburg Zams',142.7,0.0,2.0,10312.0,0.0,14879.919522915665,0.0,1.0,1.0,0.0,1000.0,0.0,836.3208852479277,0.0,0.0,0.0,10312.0,14879.919522915665,1.0,1000.0,836.3208852479277,0.0
A13,'Patsch',6.24,0.0,2.0,21023.0,0.0,26094.725326847616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.04197859532377,0.0,21023.0,26094.725326847616,-0.0,0.0,0.0,287.04197859532377
A13,'Europabrücke',8.27,2.0,0.0,41638.0,20615.0,32388.526624106256,23936.231437805232,0.0,0.0,-0.0,0.0,0.0,287.04197859532377,0.0,643.3157714604926,263.29854581585755,21023.0,8452.295186301024,-0.0,0.0,287.04197859532377,380.017225644635
A13,'Gschleirs',14.05,1.0,2.0,14822.0,14822.0,8546.704281737584,8546.704281737584,0.0,0.0,-0.0,0.0,0.0,263.29854581585755,263.29854581585755,357.31229291497095,357.31229291497095,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Matrei West',16.79,0.0,0.0,15161.0,0.0,25846.426928735076,0.0,0.0,0.0,0.0,0.0,0.0,380.017225644635,0.0,664.3279218607208,0.0,15161.0,25846.426928735076,0.0,0.0,380.017225644635,664.3279218607208
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,14822.0,16734.882296516167,16235.578741496129,0.0,0.0,0.0,0.0,0.0,1021.6402147756918,357.31229291497095,1205.7239200373697,535.9036590714284,15161.0,499.30355502003806,0.0,0.0,664.3279218607208,669.8202609659412
A13,'Wipptalerhof Ost',22.41,1.0,2.0,10896.000000000471,10896.000000000471,2559.258804024997,2559.258804024997,0.0,0.0,0.0,0.0,0.0,535.9036590714284,535.9036590714284,564.0555059157033,564.0555059157033,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Wipptalerhof West',22.56,0.0,2.0,11615.000000000608,0.0,13021.650439480618,0.0,0.0,0.0,0.0,0.0,0.0,669.8202609659412,0.0,813.058415800228,0.0,11615.000000000608,13021.650439480618,0.0,0.0,669.8202609659412,813.058415800228
A13,'Plon',23.61,1.0,2.0,10896.000000525348,10896.000000525348,9061.729580812602,9061.729580812602,0.0,0.0,-0.0,0.0,0.0,564.0555059157033,564.0555059157033,663.7345313046419,663.7345313046419,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Nößlach',26.91,2.0,1.0,23614.71960011509,11586.803224894727,15947.459093046333,3428.7910078521363,0.0,0.0,-0.0,0.0,0.0,1476.7929471048699,663.7345313046419,1652.2149971283795,701.4512323910154,12027.916375220364,12518.668085194196,0.0,0.0,813.058415800228,950.7637647373641
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,11601.99774413572,11387.01827145676,11387.01827145676,0.0,0.0,-0.0,0.0,0.0,701.4512323910154,701.4512323910154,826.7084333770398,826.7084333770398,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,0.0,4238.013247571624,0.0,0.0,0.0,0.0,0.0,0.0,950.7637647373641,0.0,997.381910460652,0.0,12036.99974796117,4238.013247571624,0.0,0.0,950.7637647373641,997.381910460652
A13,'Brennersee - Fröhlich',32.6,0.0,2.0,12036.999999999998,0.0,7411.89807862851,0.0,0.0,0.0,0.0,-3.169020601490047e-11,0.0,997.381910460652,0.0,1078.9127893255973,0.0,12036.999999999998,7411.89807862851,0.0,-3.169020601490047e-11,997.381910460652,1078.9127893255973
A13,'Brennersee',33.44,0.0,0.0,12037.0,0.0,1996.4183022148509,0.0,0.0,0.0,0.0,0.0,0.0,1078.9127893255973,0.0,1100.8733906499608,0.0,12037.0,1996.4183022148509,0.0,0.0,1078.9127893255973,1100.8733906499608
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,11602.0,2518.3592467820863,788.7146427742366,1.0,3.0,1.0,1955.2837757416034,835.3842944475564,1927.5818240270005,826.7084333770398,0.0,0.0,12037.0,1729.6446040078497,2.0,1119.899481294047,1100.8733906499608,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,0.0,580.5002038524873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38550224237736,0.0,11914.47538487758,580.5002038524873,-0.0,0.0,0.0,6.38550224237736
A14,'Dornbirn West',15.07,1.0,2.0,22722.01674582917,22722.01674582917,41625.83313129372,41625.83313129372,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,457.8841644442309,457.8841644442309,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Dornbirn Ost',15.27,0.0,2.0,22911.03673497288,0.0,67389.02531710501,0.0,0.0,0.0,0.0,0.0,0.0,6.38550224237736,0.0,747.6647807305325,0.0,22911.03673497288,67389.02531710501,-0.0,0.0,6.38550224237736,747.6647807305325
